"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5835.1.id.csv";"peptide.count.P5835.2.id.csv";"spectra.count.P5835.1.id.csv";"spectra.count.P5835.2.id.csv";"dNSAF.P5835.1.id.csv";"dNSAF.P5835.2.id.csv";"Go.Cc";"norm.sc"
"1540";1540;"Q9NZJ7";"Q9NZJ7-1,Q9NZJ7-2";"MTCH1_HUMAN";"Mitochondrial carrier homolog 1";"MTCH1";7;12;0,00031083325979276;6;6;6;6;0,000311974731293822;0,00030998046372441;"mitochondrial inner membrane, mitochondrion, intracellular, integral component of membrane";0,000605143721633888
"1543";1543;"Q9P003";"Q9P003-1";"CNIH4_HUMAN";"Protein cornichon homolog 4";"CNIH4";1;3;0,000434942942659653;1;1;2;1;0,000582053575411495;0,000289166427790876;"integral component of membrane, endoplasmic reticulum";0,000151285930408472
"1544";1544;"Q9P032";"Q9P032";"NDUF4_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4";"NDUFAF4";2;6;0,000690937931767906;2;2;3;3;0,00069347525984741;0,000689042287935974;"mitochondrial membrane, mitochondrion";0,000302571860816944
"1545";1545;"Q9P035";"Q9P035";"HACD3_HUMAN";"Very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase 3";"PTPLAD1";7;23;0,00128039833119973;7;7;10;13;0,00111747854947787;0,00144343573209424;"endoplasmic reticulum membrane, integral component of membrane";0,00115985879979829
"1546";1546;"Q9P0B6";"Q9P0B6";"CC167_HUMAN";"Coiled-coil domain-containing protein 167";"CCDC167";2;2;0,00041551250192228;NA;2;NA;2;NA;0,000828745019854265;"integral component of membrane";0,000100857286938981
"1547";1547;"Q9P0I2";"Q9P0I2-1";"EMC3_HUMAN";"ER membrane protein complex subunit 3";"EMC3";9;19;0,00146702977211257;7;9;9;10;0,00139492149969307;0,00154000511352229;"integral component of membrane, ER membrane protein complex";0,000958144225920323
"1551";1551;"Q9P0S3";"Q9P0S3";"ORML1_HUMAN";"ORM1-like protein 1";"ORMDL1";2;3;0,000395144242024129;1;2;1;2;0,000264396885562738;0,00052541350931937;"integral component of membrane, endoplasmic reticulum membrane";0,000151285930408472
"1552";1552;"Q9P0S9";"Q9P0S9";"TM14C_HUMAN";"Transmembrane protein 14C";"TMEM14C";2;2;0,000359863506129118;2;NA;2;NA;0,000722370062341052;NA;"mitochondrial membrane, integral component of membrane";0,000100857286938981
"1553";1553;"Q9P0T7";"Q9P0T7";"TMEM9_HUMAN";"Transmembrane protein 9";"TMEM9";2;7;0,000770855160670023;2;2;4;3;0,000884212535324567;0,000658920220703801;"late endosome membrane, integral component of membrane, late endosome, lysosome, lysosomal membrane";0,000353000504286435
"1554";1554;"Q9P0U1";"Q9P0U1";"TOM7_HUMAN";"Mitochondrial import receptor subunit TOM7 homolog";"TOMM7";3;4;0,00146562591587132;3;1;3;1;0,00220651219042358;0,000730802426598761;"mitochondrial outer membrane translocase complex, integral component of membrane, mitochondrion";0,000201714573877963
"1555";1555;"Q9P253";"Q9P253";"VPS18_HUMAN";"Vacuolar protein sorting-associated protein 18 homolog";"VPS18";1;2;4,14231373961575e-05;1;1;1;1;4,15752553865354e-05;4,13094896844109e-05;"early endosome, actin filament, HOPS complex, late endosome membrane, lysosomal membrane";0,000100857286938981
"1557";1557;"Q9P289";"Q9P289-1";"MST4_HUMAN";"Serine/threonine-protein kinase MST4";"MST4";8;15;0,00072664746429918;7;8;7;8;0,000680694866436761;0,000772964105056381;"Golgi apparatus, nucleus, cytosol, cytoplasm, centrosome, Golgi membrane";0,00075642965204236
"1558";1558;"Q9P2C4";"Q9P2C4";"TM181_HUMAN";"Transmembrane protein 181";"TMEM181";1;2;6,58573736706882e-05;1;1;1;1;6,60992213906845e-05;6,56766886649213e-05;"integral component of membrane";0,000100857286938981
"1560";1560;"Q9P2E9";"Q9P2E9-1,Q9P2E9-2";"RRBP1_HUMAN";"Ribosome-binding protein 1";"RRBP1";8;14;0,00010004715915079;7;7;7;7;0,000100414561857338;9,97726717164975e-05;"integral component of endoplasmic reticulum membrane, endoplasmic reticulum, membrane, ribosome";0,000706001008572869
"1562";1562;"Q9P2W9";"Q9P2W9";"STX18_HUMAN";"Syntaxin-18";"STX18";3;6;0,000360937725550399;3;3;3;3;0,000362263195442677;0,000359947463847151;"Golgi membrane, endoplasmic reticulum membrane, integral component of membrane, endoplasmic reticulum";0,000302571860816944
"1563";1563;"Q9P2X0";"Q9P2X0-1,Q9P2X0-2";"DPM3_HUMAN";"Dolichol-phosphate mannosyltransferase subunit 3";"DPM3";1;2;0,000219047351556854;1;1;1;1;0,000219851758103799;0,000218446377515934;"endoplasmic reticulum membrane, mannosyltransferase complex, integral component of endoplasmic reticulum membrane, endoplasmic reticulum, dolichol-phosphate-mannose synthase complex, membrane";0,000100857286938981
"1565";1565;"Q9UBB6";"Q9UBB6-1,Q9UBB6-2,Q9UBB6-3";"NCDN_HUMAN";"Neurochondrin";"NCDN";6;12;0,000110575343447081;5;5;6;6;0,00011098140875473;0,00011027197109172;"neuronal cell body, membrane, dendrite, cytosol";0,000605143721633888
"1567";1567;"Q9UBE0";"Q9UBE0";"SAE1_HUMAN";"SUMO-activating enzyme subunit 1";"SAE1";2;4;0,000232975217840816;2;2;2;2;0,000233830771624849;0,000232336031577641;"cytosol, nucleus, intracellular membrane-bounded organelle, nucleoplasm";0,000201714573877963
"1568";1568;"Q9UBM7";"Q9UBM7";"DHCR7_HUMAN";"7-dehydrocholesterol reductase";"DHCR7";6;13;0,000551538173604206;5;6;6;7;0,000510981770413881;0,000592334598401101;"integral component of membrane, membrane, endoplasmic reticulum membrane, nuclear outer membrane, endoplasmic reticulum";0,000655572365103379
"1570";1570;"Q9UBS4";"Q9UBS4";"DJB11_HUMAN";"DnaJ homolog subfamily B member 11";"DNAJB11";3;6;0,000337748988992692;2;3;2;4;0,000225992868665357;0,000449096463272981;"endoplasmic reticulum lumen, membrane, endoplasmic reticulum, nucleus";0,000302571860816944
"1571";1571;"Q9UBV2";"Q9UBV2-1";"SE1L1_HUMAN";"Protein sel-1 homolog 1";"SEL1L";2;2;5,07616028796741e-05;2;NA;2;NA;0,000101896028944834;NA;"endoplasmic reticulum membrane, integral component of membrane";0,000100857286938981
"1572";1572;"Q9UBX3";"Q9UBX3-1,Q9UBX3-2";"DIC_HUMAN";"Mitochondrial dicarboxylate carrier";"SLC25A10";7;14;0,000491520886420259;5;6;6;8;0,00042285076819964;0,000560196982061768;"nucleus, mitochondrial inner membrane, integral component of membrane";0,000706001008572869
"1574";1574;"Q9UDX5";"Q9UDX5-1";"MTFP1_HUMAN";"Mitochondrial fission process protein 1";"MTFP1";6;8;0,000971197896059306;3;5;3;5;0,000731073316104198;0,00121066667057024;"integral component of membrane, mitochondrial inner membrane";0,000403429147755925
"1575";1575;"Q9UG22";"Q9UG22";"GIMA2_HUMAN";"GTPase IMAP family member 2";"GIMAP2";1;2;0,00011959855396576;1;1;1;1;0,000120037755166466;0,000119270425706029;"integral component of membrane, lipid particle, cytoplasm";0,000100857286938981
"1577";1577;"Q9UGP8";"Q9UGP8";"SEC63_HUMAN";"Translocation protein SEC63 homolog";"SEC63";16;36;0,000954585300468818;15;15;19;17;0,00101131808727747;0,000899079301144528;"endoplasmic reticulum, endoplasmic reticulum membrane, membrane, integral component of membrane";0,00181543116490166
"1578";1578;"Q9UH62";"Q9UH62";"ARMX3_HUMAN";"Armadillo repeat-containing X-linked protein 3";"ARMCX3";3;6;0,000319034665064337;3;3;3;3;0,000320206254546957;0,000318159367780463;"integral component of mitochondrial outer membrane";0,000302571860816944
"1579";1579;"Q9UH99";"Q9UH99";"SUN2_HUMAN";"SUN domain-containing protein 2";"SUN2";15;35;0,00098372729708936;15;13;17;18;0,000959130124614619;0,00100905774383929;"nuclear membrane, integral component of membrane, nuclear chromosome, telomeric region, condensed nuclear chromosome, endosome membrane, nuclear envelope, SUN-KASH complex, nuclear inner membrane";0,00176500252143217
"1583";1583;"Q9UHI6";"Q9UHI6";"DDX20_HUMAN";"Probable ATP-dependent RNA helicase DDX20";"DDX20";6;9;0,000220110688214897;6;3;6;3;0,000294558666197322;0,000146337864549509;"cytoplasm, nucleus, cytosol, Gemini of coiled bodies, SMN-Sm protein complex, cytoskeleton, nucleoplasm, transcriptional repressor complex, membrane, SMN complex";0,000453857791225416
"1584";1584;"Q9UHQ4";"Q9UHQ4";"BAP29_HUMAN";"B-cell receptor-associated protein 29";"BCAP29";2;4;0,00033447894345611;2;2;2;2;0,000335707248888788;0,000333561273551302;"membrane, endoplasmic reticulum membrane, integral component of membrane";0,000201714573877963
"1587";1587;"Q9UI09";"Q9UI09";"NDUAC_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12";"NDUFA12";6;18;0,00250167182191828;6;5;10;8;0,00278984299938613;0,0022176073634721;"mitochondrial respiratory chain complex I, cytoplasm, mitochondrion, mitochondrial inner membrane";0,000907715582450832
"1594";1594;"Q9UIV1";"Q9UIV1";"CNOT7_HUMAN";"CCR4-NOT transcription complex subunit 7";"CNOT7";2;5;0,000353550111284747;2;1;3;2;0,000425818142011568;0,000282064094476715;"cytoplasmic mRNA processing body, cytosol, nucleus, CCR4-NOT complex, membrane";0,000252143217347453
"1599";1599;"Q9UKR5";"Q9UKR5";"ERG28_HUMAN";"Probable ergosterol biosynthetic protein 28";"C14orf1";3;5;0,000719727012258236;2;3;2;3;0,000577896049872842;0,000861302859919968;"transport vesicle, integral component of membrane, endoplasmic reticulum membrane";0,000252143217347453
"1602";1602;"Q9ULC5";"Q9ULC5-1,Q9ULC5-3,Q9ULC5-4";"ACSL5_HUMAN";"Long-chain-fatty-acid--CoA ligase 5";"ACSL5";7;18;0,000189104368720585;7;6;9;9;0,000185760543117651;0,000192598004081665;"integral component of membrane, nucleus, endoplasmic reticulum, membrane, nucleolus, mitochondrial inner membrane, endoplasmic reticulum membrane, mitochondrion, mitochondrial outer membrane";0,000907715582450832
"1605";1605;"Q9UM00";"Q9UM00-1";"TMCO1_HUMAN";"Transmembrane and coiled-coil domain-containing protein 1";"TMCO1";4;12;0,00128632061765302;4;4;7;5;0,00150621842786007;0,00106899291124819;"endoplasmic reticulum membrane, integral component of membrane, Golgi membrane";0,000605143721633888
"1609";1609;"Q9UNL2";"Q9UNL2";"SSRG_HUMAN";"Translocon-associated protein subunit gamma";"SSR3";2;8;0,000871453247274837;2;2;4;4;0,000874653480888626;0,000869062345144472;"Sec61 translocon complex, integral component of endoplasmic reticulum membrane";0,000403429147755925
"1621";1621;"Q9Y282";"Q9Y282-1,Q9Y282-2,Q9Y282-3";"ERGI3_HUMAN";"Endoplasmic reticulum-Golgi intermediate compartment protein 3";"ERGIC3";1;2;3,5078078926424e-05;NA;1;NA;2;NA;6,99636787866524e-05;"endoplasmic reticulum-Golgi intermediate compartment membrane, Golgi apparatus, membrane, integral component of membrane, endoplasmic reticulum membrane";0,000100857286938981
"1622";1622;"Q9Y285";"Q9Y285";"SYFA_HUMAN";"Phenylalanine--tRNA ligase alpha subunit";"FARSA";5;7;0,000277689949611445;4;3;4;3;0,000318525381819677;0,000237366929899204;"membrane, cytoplasm, cytosol";0,000353000504286435
"1624";1624;"Q9Y2D2";"Q9Y2D2-1,Q9Y2D2-2";"S35A3_HUMAN";"UDP-N-acetylglucosamine transporter";"SLC35A3";1;4;0,000124014500573727;1;1;2;2;0,000124469918434151;0,000123674256809021;"integral component of membrane, Golgi apparatus, Golgi membrane";0,000201714573877963
"1627";1627;"Q9Y2R0";"Q9Y2R0";"COA3_HUMAN";"Cytochrome c oxidase assembly factor 3 homolog, mitochondrial";"COA3";2;4;0,000760466277103041;2;2;2;2;0,000763258933794319;0,000758379876659091;"mitochondrion, integral component of mitochondrial inner membrane";0,000201714573877963
"1628";1628;"Q9Y2U8";"Q9Y2U8";"MAN1_HUMAN";"Inner nuclear membrane protein Man1";"LEMD3";3;4;8,84845503544703e-05;2;1;3;1;0,000133214237621621;4,41208929340635e-05;"integral component of nuclear inner membrane, membrane, nuclear inner membrane, integral component of membrane";0,000201714573877963
"1629";1629;"Q9Y2V7";"Q9Y2V7-1,Q9Y2V7-2";"COG6_HUMAN";"Conserved oligomeric Golgi complex subunit 6";"COG6";2;3;4,6009945989111e-05;2;1;2;1;6,15718774598157e-05;3,05891426658538e-05;"Golgi membrane, Golgi transport complex";0,000151285930408472
"1632";1632;"Q9Y320";"Q9Y320-1,Q9Y320-2";"TMX2_HUMAN";"Thioredoxin-related transmembrane protein 2";"TMX2";6;16;0,000544658279546773;6;6;8;8;0,000546658425555391;0,000543163965715295;"integral component of membrane";0,000806858295511851
"1635";1635;"Q9Y385";"Q9Y385";"UB2J1_HUMAN";"Ubiquitin-conjugating enzyme E2 J1";"UBE2J1";3;5;0,000316860948792934;3;2;3;2;0,00038162946689716;0,000252793292219697;"endoplasmic reticulum membrane, integral component of membrane";0,000252143217347453
"1636";1636;"Q9Y394";"Q9Y394-1";"DHRS7_HUMAN";"Dehydrogenase/reductase SDR family member 7";"DHRS7";13;29;0,00172394788776899;11;12;13;16;0,00155128438166456;0,00189706824603808;"membrane";0,00146243066061523
"1637";1637;"Q9Y3A6";"Q9Y3A6";"TMED5_HUMAN";"Transmembrane emp24 domain-containing protein 5";"TMED5";4;7;0,000616010892587835;4;3;4;3;0,000706597790237536;0,000526560700387753;"Golgi apparatus, endoplasmic reticulum exit site, integral component of membrane, cis-Golgi network, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum membrane";0,000353000504286435
"1641";1641;"Q9Y3D6";"Q9Y3D6";"FIS1_HUMAN";"Mitochondrial fission 1 protein";"FIS1";3;5;0,000662906458658901;3;2;3;2;0,000798409016271689;0,00052887017714384;"integral component of peroxisomal membrane, membrane, integral component of mitochondrial outer membrane, protein complex, peroxisome, mitochondrion";0,000252143217347453
"1642";1642;"Q9Y3D7";"Q9Y3D7";"TIM16_HUMAN";"Mitochondrial import inner membrane translocase subunit TIM16";"PAM16";2;2;0,00032243770149169;2;NA;2;NA;0,000647243575857583;NA;"mitochondrial inner membrane presequence translocase complex";0,000100857286938981
"1643";1643;"Q9Y3D8";"Q9Y3D8-1,Q9Y3D8-2";"KAD6_HUMAN";"Adenylate kinase isoenzyme 6";"AK6";4;8;0,000468659449842572;4;4;4;4;0,000470380505710453;0,000467373644917812;"membrane, nucleoplasm, Cajal body";0,000403429147755925
"1644";1644;"Q9Y3E0";"Q9Y3E0";"GOT1B_HUMAN";"Vesicle transport protein GOT1B";"GOLT1B";1;2;0,000292063135409139;1;1;1;1;0,000293135677471731;0,000291261836687912;"Golgi membrane, integral component of membrane, membrane, endoplasmic reticulum";0,000100857286938981
"1645";1645;"Q9Y3E5";"Q9Y3E5";"PTH2_HUMAN";"Peptidyl-tRNA hydrolase 2, mitochondrial";"PTRH2";5;16;0,00180132794129436;5;4;8;8;0,00180794294932286;0,00179638585309193;"cytosol, membrane, mitochondrion";0,000806858295511851
"1648";1648;"Q9Y3Q3";"Q9Y3Q3-1";"TMED3_HUMAN";"Transmembrane emp24 domain-containing protein 3";"TMED3";2;4;0,000371472006326831;2;2;2;2;0,000372836161208285;0,00037045284297633;"endoplasmic reticulum, endoplasmic reticulum-Golgi intermediate compartment, Golgi apparatus, COPI vesicle coat, endoplasmic reticulum-Golgi intermediate compartment membrane, Golgi cisterna membrane, integral component of membrane, endoplasmic reticulum membrane";0,000201714573877963
"1650";1650;"Q9Y3U8";"Q9Y3U8";"RL36_HUMAN";"60S ribosomal protein L36";"RPL36";2;5;0,00113411529204328;2;2;3;2;0,00138695051969482;0,00089320296584293;"cytosolic large ribosomal subunit, membrane, cytoplasm, nucleolus, cytosol";0,000252143217347453
"1655";1655;"Q9Y4R8";"Q9Y4R8";"TELO2_HUMAN";"Telomere length regulation protein TEL2 homolog";"TELO2";17;32;0,000770460457566761;15;14;17;15;0,000821620429329369;0,000720324972453975;"nucleus, intracellular, TORC1 complex, chromosome, telomeric region, TORC2 complex, membrane, cytoplasm";0,0016137165910237
"1656";1656;"Q9Y4W6";"Q9Y4W6";"AFG32_HUMAN";"AFG3-like protein 2";"AFG3L2";15;30;0,000758557955203159;15;14;15;15;0,000761343603973004;0,000756476790393949;"integral component of membrane, mitochondrion, mitochondrial inner membrane";0,00151285930408472
"1658";1658;"Q9Y584";"Q9Y584";"TIM22_HUMAN";"Mitochondrial import inner membrane translocase subunit Tim22";"TIMM22";1;2;0,00020775625096114;1;1;1;1;0,000208519193253087;0,000207186254963566;"integral component of membrane, mitochondrial inner membrane";0,000100857286938981
"1661";1661;"Q9Y5L0";"Q9Y5L0-2,Q9Y5L0-3";"TNPO3_HUMAN";"Transportin-3";"TNPO3";23;66;0,000740520858766238;23;22;37;29;0,000831077756446331;0,000651167824418096;"cytoplasm, intracellular membrane-bounded organelle, nucleus";0,00332829046898638
"1662";1662;"Q9Y5M8";"Q9Y5M8";"SRPRB_HUMAN";"Signal recognition particle receptor subunit beta";"SRPRB";9;19;0,00141289583218222;8;8;9;10;0,00134344838162321;0,00148317835656575;"cytoplasmic microtubule, endoplasmic reticulum membrane, integral component of membrane, cytoplasm, membrane";0,000958144225920323
"1664";1664;"Q9Y5U8";"Q9Y5U8";"MPC1_HUMAN";"Mitochondrial pyruvate carrier 1";"MPC1";2;3;0,000554652009446714;2;1;2;1;0,000742251807176127;0,000368753518008549;"mitochondrion, integral component of membrane, mitochondrial inner membrane";0,000151285930408472
"1665";1665;"Q9Y5U9";"Q9Y5U9";"IR3IP_HUMAN";"Immediate early response 3-interacting protein 1";"IER3IP1";2;5;0,00122880221605065;2;2;3;2;0,00147997768869874;0,000980344718608094;"Golgi apparatus, integral component of membrane, endoplasmic reticulum, endoplasmic reticulum membrane, membrane";0,000252143217347453
"1667";1667;"Q9Y5Y5";"Q9Y5Y5-1,Q9Y5Y5-2";"PEX16_HUMAN";"Peroxisomal membrane protein PEX16";"PEX16";4;8;0,000239909004086079;4;4;4;4;0,000240790020780351;0,000239250794422213;"peroxisome, integral component of peroxisomal membrane, membrane, peroxisomal membrane, endoplasmic reticulum, endoplasmic reticulum membrane";0,000403429147755925
"1668";1668;"Q9Y613";"Q9Y613";"FHOD1_HUMAN";"FH1/FH2 domain-containing protein 1";"FHOD1";5;7;0,000121191146393998;2;5;2;5;6,95063977510291e-05;0,000172655212469638;"cytoplasm, cytoskeleton, membrane, nucleus, bleb";0,000353000504286435
"1670";1670;"Q9Y619";"Q9Y619";"ORNT1_HUMAN";"Mitochondrial ornithine transporter 1";"SLC25A15";6;11;0,000736464849752613;6;3;7;4;0,000940761011420905;0,000534141308477499;"integral component of membrane, mitochondrial inner membrane";0,000554715078164397
"1672";1672;"Q9Y639";"Q9Y639-1,Q9Y639-2";"NPTN_HUMAN";"Neuroplastin";"NPTN";2;4;0,000101268122327792;2;1;3;1;0,000152460013157408;5,04951425413717e-05;"integral component of membrane, presynaptic membrane";0,000201714573877963
"1674";1674;"Q9Y672";"Q9Y672";"ALG6_HUMAN";"Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase";"ALG6";4;9;0,000357734136270366;4;4;4;5;0,000319153637010642;0,000396391848746862;"endoplasmic reticulum membrane, integral component of membrane, membrane";0,000453857791225416
"1675";1675;"Q9Y673";"Q9Y673-1,Q9Y673-2";"ALG5_HUMAN";"Dolichyl-phosphate beta-glucosyltransferase";"ALG5";10;22;0,000684184937578817;10;10;11;11;0,000686697466669889;0,000682307821130016;"endoplasmic reticulum membrane, membrane, integral component of membrane";0,00110943015632879
"1676";1676;"Q9Y679";"Q9Y679-1,Q9Y679-2";"AUP1_HUMAN";"Ancient ubiquitous protein 1";"AUP1";7;20;0,000423368830740139;6;7;10;10;0,000424923566082972;0,000422207284274494;"membrane, endoplasmic reticulum membrane, integral component of membrane";0,00100857286938981
"1678";1678;"Q9Y6A9";"Q9Y6A9";"SPCS1_HUMAN";"Signal peptidase complex subunit 1";"SPCS1";2;5;0,000987860605060324;2;2;2;3;0,000793190656688214;0,00118218039596858;"endoplasmic reticulum membrane, signal peptidase complex, integral component of endoplasmic reticulum membrane";0,000252143217347453
"1679";1679;"Q9Y6B6";"Q9Y6B6";"SAR1B_HUMAN";"GTP-binding protein SAR1b";"SAR1B";3;7;0,00110826651045825;3;3;4;3;0,00127124159119054;0,000947336478924319;"endoplasmic reticulum membrane, Golgi cisterna membrane, cytosol, ER to Golgi transport vesicle membrane";0,000353000504286435
"1683";1683;"Q9Y6D5";"Q9Y6D5";"BIG2_HUMAN";"Brefeldin A-inhibited guanine nucleotide-exchange protein 2";"ARFGEF2";17;31;0,000431896259671358;14;15;16;15;0,000445697607091473;0,000418535916585151;"membrane, trans-Golgi network, cytoplasmic vesicle, perinuclear region of cytoplasm, axonemal microtubule, cell junction, cytoplasmic membrane-bounded vesicle, cytosol, microtubule organizing center, Golgi membrane, asymmetric synapse, symmetric synapse, dendritic spine, recycling endosome";0,00156328794755421
"1684";1684;"Q9Y6D6";"Q9Y6D6";"BIG1_HUMAN";"Brefeldin A-inhibited guanine nucleotide-exchange protein 1";"ARFGEF1";33;63;0,000847343705949905;28;29;32;31;0,000860541080214472;0,000835034611294008;"Golgi apparatus, trans-Golgi network, cytosol, nuclear matrix, Golgi membrane, small nuclear ribonucleoprotein complex, nucleus, cytoplasm, perinuclear region of cytoplasm, nucleolus";0,00317700453857791
